date,lat,lon,risk_score,salinity_1ppt,salinity_4ppt,confidence,nearest_station_id,nearest_station_distance_km
2023-04-23,8.899999999999999,105.89999999999992,100.0,1.0,1.0,0.5,BL01,47.67834414070666
2023-04-23,8.899999999999999,105.99999999999991,100.0,1.0,1.0,0.5,BL01,53.29156124565525
2023-04-23,8.899999999999999,106.09999999999991,100.0,1.0,1.0,0.5,BL01,60.44151305186829
2023-04-23,8.899999999999999,106.1999999999999,100.0,1.0,1.0,0.5,ST02,64.38000000000021
2023-04-23,8.899999999999999,106.2999999999999,100.0,1.0,1.0,0.5,ST02,65.32988902485421
2023-04-23,8.899999999999999,106.39999999999989,100.0,1.0,1.0,0.5,ST02,68.10010572678637
2023-04-23,8.899999999999999,106.49999999999989,100.0,1.0,1.0,0.5,ST02,72.48223506487065
2023-04-23,8.999999999999998,104.5,100.0,1.0,1.0,0.5,CM02,60.073462527142844
2023-04-23,8.999999999999998,104.6,100.0,1.0,1.0,0.5,CM02,50.48975044501685
2023-04-23,8.999999999999998,104.69999999999999,100.0,1.0,1.0,0.5,CM02,41.665680121655214
2023-04-23,8.999999999999998,104.79999999999998,100.0,1.0,1.0,0.5,CM02,34.19448639766479
2023-04-23,8.999999999999998,104.89999999999998,100.0,1.0,1.0,0.5,CM02,29.13617854146356
2023-04-23,8.999999999999998,104.99999999999997,100.0,1.0,1.0,0.5,CM01,26.00813142077171
2023-04-23,8.999999999999998,105.09999999999997,100.0,1.0,1.0,0.5852697744315923,CM01,20.736511278420384
2023-04-23,8.999999999999998,105.19999999999996,100.0,1.0,1.0,0.5852697744316431,CM01,20.736511278417847
2023-04-23,8.999999999999998,105.29999999999995,100.0,1.0,1.0,0.5,CM01,26.008131420765654
2023-04-23,8.999999999999998,105.39999999999995,100.0,1.0,1.0,0.5,CM01,34.19448639765856
2023-04-23,8.999999999999998,105.49999999999994,100.0,1.0,1.0,0.5,BL01,40.404609885510695
2023-04-23,8.999999999999998,105.59999999999994,100.0,1.0,1.0,0.5,BL01,34.837027714777676
2023-04-23,8.999999999999998,105.69999999999993,100.0,1.0,1.0,0.5,BL01,32.26646091532258
2023-04-23,8.999999999999998,105.79999999999993,100.0,1.0,1.0,0.5,BL01,33.39237188340869
2023-04-23,8.999999999999998,105.89999999999992,100.0,1.0,1.0,0.5,BL01,37.88662692824024
2023-04-23,8.999999999999998,105.99999999999991,100.0,1.0,1.0,0.5,BL01,44.74553050305053
2023-04-23,8.999999999999998,106.09999999999991,100.0,1.0,1.0,0.5,BL01,53.05985770805615
2023-04-23,8.999999999999998,106.1999999999999,100.0,1.0,1.0,0.5,ST02,53.28000000000024
2023-04-23,8.999999999999998,106.2999999999999,100.0,1.0,1.0,0.5,ST02,54.42396898426067
2023-04-23,8.999999999999998,106.39999999999989,100.0,1.0,1.0,0.5,ST02,57.719999999995494
2023-04-23,8.999999999999998,106.49999999999989,100.0,1.0,1.0,0.5,ST02,62.830314339490336
2023-04-23,9.099999999999998,104.5,100.0,1.0,1.0,0.5,CM02,65.93997952683962
2023-04-23,9.099999999999998,104.6,100.0,1.0,1.0,0.5,CM02,57.345225607717964
2023-04-23,9.099999999999998,104.69999999999999,100.0,1.0,1.0,0.5,CM02,49.75227532485411
2023-04-23,9.099999999999998,104.79999999999998,100.0,1.0,1.0,0.5,CM01,39.851937217658566
2023-04-23,9.099999999999998,104.89999999999998,100.0,1.0,1.0,0.5,CM01,29.136178541465913
2023-04-23,9.099999999999998,104.99999999999997,100.0,1.0,1.0,0.6225999999999312,CM01,18.870000000003436
2023-04-23,9.099999999999998,105.09999999999997,100.0,1.0,1.0,0.7905656188682931,CM01,10.471719056585345
2023-04-23,9.099999999999998,105.19999999999996,100.0,1.0,1.0,0.7905656188683934,CM01,10.471719056580328
2023-04-23,9.099999999999998,105.29999999999995,100.0,1.0,1.0,0.6226000000000982,CM01,18.869999999995088
2023-04-23,9.099999999999998,105.39999999999995,100.0,1.0,1.0,0.5,CM01,29.1361785414569
2023-04-23,9.099999999999998,105.49999999999994,100.0,1.0,1.0,0.5,BL01,32.26646091532674
2023-04-23,9.099999999999998,105.59999999999994,100.0,1.0,1.0,0.5011170477957029,BL01,24.944147610214856
2023-04-23,9.099999999999998,105.69999999999993,100.0,1.0,1.0,0.5758695955251314,BL01,21.20652022374343
2023-04-23,9.099999999999998,105.79999999999993,100.0,1.0,1.0,0.5423352755564996,BL01,22.883236222175015
2023-04-23,9.099999999999998,105.89999999999992,100.0,1.0,1.0,0.5,BL01,29.051480168825442
2023-04-23,9.099999999999998,105.99999999999991,100.0,1.0,1.0,0.5,BL01,37.56001198082111
2023-04-23,9.099999999999998,106.09999999999991,100.0,1.0,1.0,0.5,ST02,43.6160796037454
2023-04-23,9.099999999999998,106.1999999999999,100.0,1.0,1.0,0.5,ST02,42.180000000000284
2023-04-23,9.099999999999998,106.2999999999999,100.0,1.0,1.0,0.5,ST02,43.61607960373978
2023-04-23,9.099999999999998,106.39999999999989,100.0,1.0,1.0,0.5,ST02,47.66542142895076
2023-04-23,9.099999999999998,106.49999999999989,100.0,1.0,1.0,0.5,ST02,53.74050985987351
2023-04-23,9.199999999999998,104.5,100.0,1.0,1.0,0.5,CM01,72.18414576622826
2023-04-23,9.199999999999998,104.6,100.0,1.0,1.0,0.5,CM01,61.090350301828785
2023-04-23,9.199999999999998,104.69999999999999,100.0,1.0,1.0,0.5,CM01,49.999308995227
2023-04-23,9.199999999999998,104.79999999999998,100.0,1.0,1.0,0.5,CM01,38.913376877369494
2023-04-23,9.199999999999998,104.89999999999998,100.0,1.0,1.0,0.5,CM01,27.83865837284861
2023-04-23,9.199999999999998,104.99999999999997,100.0,1.0,1.0,0.6640530399005671,CM01,16.797348004971646
2023-04-23,9.199999999999998,105.09999999999997,100.0,1.0,1.0,0.8804493412815338,CM01,5.97753293592331
2023-04-23,9.199999999999998,105.19999999999996,100.0,1.0,1.0,0.8804493412817096,CM01,5.977532935914522
2023-04-23,9.199999999999998,105.29999999999995,100.0,1.0,1.0,0.6640530399007547,CM01,16.797348004962267
2023-04-23,9.199999999999998,105.39999999999995,100.0,1.0,1.0,0.5,CM01,27.838658372839177
2023-04-23,9.199999999999998,105.49999999999994,100.0,1.0,1.0,0.5,BL01,26.384398799296253
2023-04-23,9.199999999999998,105.59999999999994,100.0,1.0,1.0,0.6669999999998888,BL01,16.650000000005562
2023-04-23,9.199999999999998,105.69999999999993,100.0,1.0,1.0,0.795326113048062,BL01,10.233694347596899
2023-04-23,9.199999999999998,105.79999999999993,100.0,1.0,1.0,0.7326766003509156,BL01,13.366169982454219
2023-04-23,9.199999999999998,105.89999999999992,100.0,1.0,1.0,0.5532336180956963,BL01,22.33831909521519
2023-04-23,9.199999999999998,105.99999999999991,100.0,1.0,1.0,0.5,BL01,32.646079397064256
2023-04-23,9.199999999999998,106.09999999999991,100.0,1.0,1.0,0.5,ST02,33.00267261905089
2023-04-23,9.199999999999998,106.1999999999999,100.0,1.0,1.0,0.5,ST02,31.080000000000325
2023-04-23,9.199999999999998,106.2999999999999,100.0,1.0,1.0,0.5,ST02,33.00267261904346
2023-04-23,9.199999999999998,106.39999999999989,100.0,1.0,1.0,0.5,ST02,38.194324185662374
2023-04-23,9.199999999999998,106.49999999999989,100.0,1.0,1.0,0.5,ST02,45.55059165366745
2023-04-23,9.299999999999997,104.5,100.0,1.0,1.0,0.5,CM01,73.36923674129426
2023-04-23,9.299999999999997,104.6,100.0,1.0,1.0,0.5,CM01,62.48619767596797
2023-04-23,9.299999999999997,104.69999999999999,100.0,1.0,1.0,0.5,CM01,51.695501738547634
2023-04-23,9.299999999999997,104.79999999999998,100.0,1.0,1.0,0.5,CM01,41.07000000000229
2023-04-23,9.299999999999997,104.89999999999998,100.0,1.0,1.0,0.5,CM01,30.781242664976467
2023-04-23,9.299999999999997,104.99999999999997,100.0,1.0,1.0,0.5735519257869166,CM01,21.322403710654168
2023-04-23,9.299999999999997,105.09999999999997,100.0,1.0,1.0,0.7113999999999713,CM01,14.430000000001437
2023-04-23,9.299999999999997,105.19999999999996,100.0,1.0,1.0,0.711400000000044,CM01,14.429999999997797
2023-04-23,9.299999999999997,105.29999999999995,100.0,1.0,1.0,0.5735519257870645,CM01,21.322403710646775
2023-04-23,9.299999999999997,105.39999999999995,100.0,1.0,1.0,0.5,CM01,30.781242664967934
2023-04-23,9.299999999999997,105.49999999999994,100.0,1.0,1.0,0.5110957148887723,BL01,24.445214255561385
2023-04-23,9.299999999999997,105.59999999999994,100.0,1.0,1.0,0.7326766003506756,BL01,13.36616998246622
2023-04-23,9.299999999999997,105.69999999999993,100.0,1.0,1.0,0.9503592908993734,BL01,2.482035455031327
2023-04-23,9.299999999999997,105.79999999999993,100.0,1.0,1.0,0.821017877987933,BL01,8.94910610060335
2023-04-23,9.299999999999997,105.89999999999992,100.0,1.0,1.0,0.5997838084236713,BL01,20.01080957881643
2023-04-23,9.299999999999997,105.99999999999991,100.0,1.0,1.0,0.5,ST02,29.86704538451115
2023-04-23,9.299999999999997,106.09999999999991,100.0,1.0,1.0,0.5428740217400697,ST02,22.856298912996515
2023-04-23,9.299999999999997,106.1999999999999,100.0,1.0,1.0,0.6003999999999927,ST02,19.980000000000363
2023-04-23,9.299999999999997,106.2999999999999,100.0,1.0,1.0,0.5428740217402841,ST02,22.856298912985793
2023-04-23,9.299999999999997,106.39999999999989,100.0,1.0,1.0,0.5,ST02,29.86704538449473
2023-04-23,9.299999999999997,106.49999999999989,100.0,1.0,1.0,0.5,ST02,38.83413961965879
2023-04-23,9.399999999999997,104.5,100.0,1.0,1.0,0.5,CM01,76.17059078148256
2023-04-23,9.399999999999997,104.6,100.0,1.0,1.0,0.5,CM01,65.75286229511335
2023-04-23,9.399999999999997,104.69999999999999,100.0,1.0,1.0,0.5,CM01,55.59981025147634
2023-04-23,9.399999999999997,104.79999999999998,100.0,1.0,1.0,0.5,CM01,45.8874590710815
2023-04-23,9.399999999999997,104.89999999999998,100.0,1.0,1.0,0.5,CM01,36.964833287871855
2023-04-23,9.399999999999997,104.99999999999997,100.0,1.0,1.0,0.5,CM01,29.556029841643316
2023-04-23,9.399999999999997,105.09999999999997,100.0,1.0,1.0,0.5,CM01,25.042741463346886
2023-04-23,9.399999999999997,105.19999999999996,100.0,1.0,1.0,0.5,CM01,25.042741463344786
2023-04-23,9.399999999999997,105.29999999999995,100.0,1.0,1.0,0.5,CM01,29.556029841637987
2023-04-23,9.399999999999997,105.39999999999995,100.0,1.0,1.0,0.5,CM01,36.96483328786475
2023-04-23,9.399999999999997,105.49999999999994,100.0,1.0,1.0,0.5,BL01,27.302390005277847
2023-04-23,9.399999999999997,105.59999999999994,100.0,1.0,1.0,0.6386101827664896,BL01,18.069490861675522
2023-04-23,9.399999999999997,105.69999999999993,100.0,1.0,1.0,0.7517964544975018,BL01,12.410177275124909
2023-04-23,9.399999999999997,105.79999999999993,100.0,1.0,1.0,0.6980473547061724,BL01,15.09763226469138
2023-04-23,9.399999999999997,105.89999999999992,100.0,1.0,1.0,0.5316904869641679,BL01,23.415475651791606
2023-04-23,9.399999999999997,105.99999999999991,100.0,1.0,1.0,0.551032785161343,ST01,22.44836074193285
2023-04-23,9.399999999999997,106.09999999999991,100.0,1.0,1.0,0.7157012838578138,ST02,14.214935807109304
2023-04-23,9.399999999999997,106.1999999999999,100.0,1.0,1.0,0.8223999999999919,ST02,8.880000000000402
2023-04-23,9.399999999999997,106.2999999999999,100.0,1.0,1.0,0.7157012838581588,ST02,14.214935807092061
2023-04-23,9.399999999999997,106.39999999999989,100.0,1.0,1.0,0.5217973651266816,ST02,23.91013174366592
2023-04-23,9.399999999999997,106.49999999999989,100.0,1.0,1.0,0.5,ST02,34.46366782568486
2023-04-23,9.499999999999996,104.5,100.0,1.0,1.0,0.5,CM01,80.41948084885941
2023-04-23,9.499999999999996,104.6,100.0,1.0,1.0,0.5,CM01,70.63124591850357
2023-04-23,9.499999999999996,104.69999999999999,100.0,1.0,1.0,0.5,CM01,61.29170335371798
2023-04-23,9.499999999999996,104.79999999999998,100.0,1.0,1.0,0.5,CM01,52.640221314126045
2023-04-23,9.499999999999996,104.89999999999998,100.0,1.0,1.0,0.5,CM01,45.074747919429896
2023-04-23,9.499999999999996,104.99999999999997,100.0,1.0,1.0,0.5,CM01,39.22872544450176
2023-04-23,9.499999999999996,105.09999999999997,100.0,1.0,1.0,0.5,CM01,35.95097912435798
2023-04-23,9.499999999999996,105.19999999999996,100.0,1.0,1.0,0.5,CM01,35.95097912435652
2023-04-23,9.499999999999996,105.29999999999995,100.0,1.0,1.0,0.5,CM01,39.228725444497755
2023-04-23,9.499999999999996,105.39999999999995,100.0,1.0,1.0,0.5,BL01,42.485603443994776
2023-04-23,9.499999999999996,105.49999999999994,100.0,1.0,1.0,0.5,BL01,33.75933204315939
2023-04-23,9.499999999999996,105.59999999999994,100.0,1.0,1.0,0.5,BL01,26.84731830183729
2023-04-23,9.499999999999996,105.69999999999993,100.0,1.0,1.0,0.5316904869640082,BL01,23.415475651799586
2023-04-23,9.499999999999996,105.79999999999993,100.0,1.0,1.0,0.5621475591022416,ST01,21.892622044887926
2023-04-23,9.499999999999996,105.89999999999992,100.0,1.0,1.0,0.7290144653306061,ST01,13.549276733469695
2023-04-23,9.499999999999996,105.99999999999991,100.0,1.0,1.0,0.7682251955022327,ST01,11.588740224888367
2023-04-23,9.499999999999996,106.09999999999991,100.0,1.0,1.0,0.7736035335962779,ST02,11.319823320186105
2023-04-23,9.499999999999996,106.1999999999999,100.0,1.0,1.0,0.9556000000000089,ST02,2.2199999999995583
2023-04-23,9.499999999999996,106.2999999999999,100.0,1.0,1.0,0.773603533596711,ST02,11.319823320164451
2023-04-23,9.499999999999996,106.39999999999989,100.0,1.0,1.0,0.5537855224224784,ST02,22.310723878876086
2023-04-23,9.499999999999996,106.49999999999989,100.0,1.0,1.0,0.5,ST02,33.37391795997492
2023-04-23,9.599999999999996,104.5,100.0,1.0,1.0,0.5,KG01,78.84126140543422
2023-04-23,9.599999999999996,104.6,100.0,1.0,1.0,0.5,KG01,70.07081061326524
2023-04-23,9.599999999999996,104.69999999999999,100.0,1.0,1.0,0.5,KG01,62.05088637562019
2023-04-23,9.599999999999996,104.79999999999998,100.0,1.0,1.0,0.5,KG01,55.11013064764175
2023-04-23,9.599999999999996,104.89999999999998,100.0,1.0,1.0,0.5,KG01,49.70272125346992
2023-04-23,9.599999999999996,104.99999999999997,100.0,1.0,1.0,0.5,KG01,46.368248834737
2023-04-23,9.599999999999996,105.09999999999997,100.0,1.0,1.0,0.5,KG01,45.56411416893805
2023-04-23,9.599999999999996,105.19999999999996,100.0,1.0,1.0,0.5,CM01,46.94919488127466
2023-04-23,9.599999999999996,105.29999999999995,100.0,1.0,1.0,0.5,CM01,49.50400892856833
2023-04-23,9.599999999999996,105.39999999999995,100.0,1.0,1.0,0.5,BL01,49.454206090082685
2023-04-23,9.599999999999996,105.49999999999994,100.0,1.0,1.0,0.5,BL01,42.19460273542433
2023-04-23,9.599999999999996,105.59999999999994,100.0,1.0,1.0,0.5,BL01,36.898109707682295
2023-04-23,9.599999999999996,105.69999999999993,100.0,1.0,1.0,0.5,ST01,29.970000000007445
2023-04-23,9.599999999999996,105.79999999999993,100.0,1.0,1.0,0.6225999999998384,ST01,18.870000000008076
2023-04-23,9.599999999999996,105.89999999999992,100.0,1.0,1.0,0.8445999999998258,ST01,7.770000000008707
2023-04-23,9.599999999999996,105.99999999999991,100.0,1.0,1.0,0.9334000000001867,ST01,3.3299999999906618
2023-04-23,9.599999999999996,106.09999999999991,100.0,1.0,1.0,0.7114000000001994,ST01,14.42999999999003
2023-04-23,9.599999999999996,106.1999999999999,100.0,1.0,1.0,0.7336000000000096,ST02,13.319999999999519
2023-04-23,9.599999999999996,106.2999999999999,100.0,1.0,1.0,0.6532249143899014,ST02,17.33875428050493
2023-04-23,9.599999999999996,106.39999999999989,100.0,1.0,1.0,0.5,ST02,25.88942641310234
2023-04-23,9.599999999999996,106.49999999999989,100.0,1.0,1.0,0.5,ST02,35.865197615503604
2023-04-23,9.699999999999996,104.5,100.0,1.0,1.0,0.5,KG01,72.99885273071082
2023-04-23,9.699999999999996,104.6,100.0,1.0,1.0,0.5,KG01,63.425598144598354
2023-04-23,9.699999999999996,104.69999999999999,100.0,1.0,1.0,0.5,KG01,54.43528726846329
2023-04-23,9.699999999999996,104.79999999999998,100.0,1.0,1.0,0.5,KG01,46.368248834737514
2023-04-23,9.699999999999996,104.89999999999998,100.0,1.0,1.0,0.5,KG01,39.790055290237085
2023-04-23,9.699999999999996,104.99999999999997,100.0,1.0,1.0,0.5,KG01,35.53733951775349
2023-04-23,9.699999999999996,105.09999999999997,100.0,1.0,1.0,0.5,KG01,34.48153853876035
2023-04-23,9.699999999999996,105.19999999999996,100.0,1.0,1.0,0.5,KG01,36.89810970767904
2023-04-23,9.699999999999996,105.29999999999995,100.0,1.0,1.0,0.5,KG01,42.194602735418584
2023-04-23,9.699999999999996,105.39999999999995,100.0,1.0,1.0,0.5,CT02,41.665680121658674
2023-04-23,9.699999999999996,105.49999999999994,100.0,1.0,1.0,0.5,CT02,35.25888398688001
2023-04-23,9.699999999999996,105.59999999999994,100.0,1.0,1.0,0.5,CT02,31.57164709038976
2023-04-23,9.699999999999996,105.69999999999993,100.0,1.0,1.0,0.5,CT02,31.571647090386985
2023-04-23,9.699999999999996,105.79999999999993,100.0,1.0,1.0,0.5621475591022496,ST01,21.892622044887524
2023-04-23,9.699999999999996,105.89999999999992,100.0,1.0,1.0,0.729014465330619,ST01,13.549276733469048
2023-04-23,9.699999999999996,105.99999999999991,100.0,1.0,1.0,0.7682251955022478,ST01,11.588740224887612
2023-04-23,9.699999999999996,106.09999999999991,100.0,1.0,1.0,0.635892927835944,ST01,18.2053536082028
2023-04-23,9.699999999999996,106.1999999999999,100.0,1.0,1.0,0.6225999999998901,TV02,18.87000000000549
2023-04-23,9.699999999999996,106.2999999999999,100.0,1.0,1.0,0.6640530399006632,TV02,16.79734800496684
2023-04-23,9.699999999999996,106.39999999999989,100.0,1.0,1.0,0.5735519257871169,TV02,21.322403710644156
2023-04-23,9.699999999999996,106.49999999999989,100.0,1.0,1.0,0.5,TV02,29.556029841631165
2023-04-23,9.799999999999995,104.5,100.0,1.0,1.0,0.5,KG02,64.41826449074885
2023-04-23,9.799999999999995,104.6,100.0,1.0,1.0,0.5,KG01,58.155949824588625
2023-04-23,9.799999999999995,104.69999999999999,100.0,1.0,1.0,0.5,KG01,48.19241122832633
2023-04-23,9.799999999999995,104.79999999999998,100.0,1.0,1.0,0.5,KG01,38.85000000000166
2023-04-23,9.799999999999995,104.89999999999998,100.0,1.0,1.0,0.5,KG01,30.701083042787204
2023-04-23,9.799999999999995,104.99999999999997,100.0,1.0,1.0,0.5011170477957478,KG01,24.94414761021261
2023-04-23,9.799999999999995,105.09999999999997,100.0,1.0,1.0,0.5316904869640136,KG01,23.415475651799323
2023-04-23,9.799999999999995,105.19999999999996,100.0,1.0,1.0,0.5,KG01,26.847318301832498
2023-04-23,9.799999999999995,105.29999999999995,100.0,1.0,1.0,0.5,KG01,33.75933204315194
2023-04-23,9.799999999999995,105.39999999999995,100.0,1.0,1.0,0.5,CT02,34.19448639766904
2023-04-23,9.799999999999995,105.49999999999994,100.0,1.0,1.0,0.5,CT02,26.00813142077403
2023-04-23,9.799999999999995,105.59999999999994,100.0,1.0,1.0,0.5852697744315678,CT02,20.736511278421606
2023-04-23,9.799999999999995,105.69999999999993,100.0,1.0,1.0,0.5852697744316523,CT02,20.736511278417385
2023-04-23,9.799999999999995,105.79999999999993,100.0,1.0,1.0,0.5,CT02,26.008131420763934
2023-04-23,9.799999999999995,105.89999999999992,100.0,1.0,1.0,0.529590433770692,ST01,23.5204783114654
2023-04-23,9.799999999999995,105.99999999999991,100.0,1.0,1.0,0.5510327851613587,ST01,22.448360741932067
2023-04-23,9.799999999999995,106.09999999999991,100.0,1.0,1.0,0.5852697744314197,TV02,20.736511278429013
2023-04-23,9.799999999999995,106.1999999999999,100.0,1.0,1.0,0.7905656188681544,TV02,10.471719056592283
2023-04-23,9.799999999999995,106.2999999999999,100.0,1.0,1.0,0.8804493412816905,TV02,5.977532935915474
2023-04-23,9.799999999999995,106.39999999999989,100.0,1.0,1.0,0.7114000000002201,TV02,14.429999999988999
2023-04-23,9.799999999999995,106.49999999999989,100.0,1.0,1.0,0.5593425820437765,TV01,22.032870897811176
2023-04-23,9.899999999999995,104.5,100.0,1.0,1.0,0.5,KG02,53.326229943622174
2023-04-23,9.899999999999995,104.6,100.0,1.0,1.0,0.5,KG01,54.66116079996893
2023-04-23,9.899999999999995,104.69999999999999,100.0,1.0,1.0,0.5,KG01,43.91168978757369
2023-04-23,9.899999999999995,104.79999999999998,100.0,1.0,1.0,0.5,KG01,33.39237188341251
2023-04-23,9.899999999999995,104.89999999999998,100.0,1.0,1.0,0.5316904869639711,KG01,23.41547565180144
2023-04-23,9.899999999999995,104.99999999999997,100.0,1.0,1.0,0.6980473547060297,KG01,15.097632264698513
2023-04-23,9.899999999999995,105.09999999999997,100.0,1.0,1.0,0.7517964544975257,KG01,12.41017727512371
2023-04-23,9.899999999999995,105.19999999999996,100.0,1.0,1.0,0.6386101827666417,KG01,18.069490861667916
2023-04-23,9.899999999999995,105.29999999999995,100.0,1.0,1.0,0.5,KG01,27.302390005268325
2023-04-23,9.899999999999995,105.39999999999995,100.0,1.0,1.0,0.5,CT02,29.13617854146904
2023-04-23,9.899999999999995,105.49999999999994,100.0,1.0,1.0,0.6225999999998719,CT02,18.870000000006407
2023-04-23,9.899999999999995,105.59999999999994,100.0,1.0,1.0,0.7905656188682529,CT02,10.471719056587352
2023-04-23,9.899999999999995,105.69999999999993,100.0,1.0,1.0,0.7905656188684201,CT02,10.471719056578992
2023-04-23,9.899999999999995,105.79999999999993,100.0,1.0,1.0,0.6884081515828795,CT01,15.579592420856025
2023-04-23,9.899999999999995,105.89999999999992,100.0,1.0,1.0,0.6047402373123307,CT01,19.762988134383463
2023-04-23,9.899999999999995,105.99999999999991,100.0,1.0,1.0,0.5,CT01,28.015133410346998
2023-04-23,9.899999999999995,106.09999999999991,100.0,1.0,1.0,0.585269774431425,TV02,20.73651127842875
2023-04-23,9.899999999999995,106.1999999999999,100.0,1.0,1.0,0.7905656188681648,TV02,10.47171905659176
2023-04-23,9.899999999999995,106.2999999999999,100.0,1.0,1.0,0.8804493412817088,TV02,5.977532935914559
2023-04-23,9.899999999999995,106.39999999999989,100.0,1.0,1.0,0.8705528679346237,TV01,6.472356603268812
2023-04-23,9.899999999999995,106.49999999999989,100.0,1.0,1.0,0.6604053003949536,TV01,16.97973498025232
